datetime,open,high,low,close,volume,money,open_interest
2024-08-21 09:50:00,14390.0,14390.0,14390.0,14390.0,1,71950.0,1.0
2024-08-21 21:40:00,14415.0,14415.0,14415.0,14415.0,1,72075.0,1.0
2024-08-22 11:15:00,14410.0,14410.0,14410.0,14410.0,1,72050.0,2.0
2024-08-27 09:10:00,14650.0,14650.0,14650.0,14650.0,1,73250.0,3.0
2024-08-27 13:55:00,14720.0,14720.0,14720.0,14720.0,1,73600.0,4.0
2024-08-27 22:10:00,14990.0,14990.0,14875.0,14875.0,2,149325.0,4.0
2024-08-27 22:30:00,14925.0,14925.0,14925.0,14925.0,1,74625.0,4.0
2024-08-28 09:35:00,15045.0,15045.0,15045.0,15045.0,2,150450.0,6.0
2024-08-28 10:05:00,15105.0,15165.0,15065.0,15065.0,9,680125.0,6.0
2024-08-28 10:30:00,15045.0,15045.0,15045.0,15045.0,1,75225.0,5.0
2024-08-29 21:05:00,14930.0,14930.0,14930.0,14930.0,1,74650.0,6.0
2024-08-29 21:50:00,14940.0,14940.0,14940.0,14940.0,1,74700.0,6.0
2024-08-29 22:25:00,14975.0,14975.0,14975.0,14975.0,1,74875.0,6.0
2024-08-30 22:20:00,14860.0,14860.0,14860.0,14860.0,2,148600.0,7.0
2024-09-02 09:00:00,14280.0,14280.0,14280.0,14280.0,1,71400.0,7.0
2024-09-02 21:50:00,14575.0,14575.0,14575.0,14575.0,1,72875.0,6.0
2024-09-03 10:45:00,14605.0,14605.0,14605.0,14605.0,1,73025.0,5.0
2024-09-03 14:15:00,14530.0,14530.0,14530.0,14530.0,1,72650.0,5.0
2024-09-03 21:35:00,14480.0,14480.0,14480.0,14480.0,1,72400.0,5.0
2024-09-05 09:40:00,14640.0,14640.0,14640.0,14640.0,1,73200.0,6.0
2024-09-06 10:40:00,14660.0,14660.0,14660.0,14660.0,1,73300.0,5.0
2024-09-10 09:30:00,14830.0,14830.0,14830.0,14830.0,1,74150.0,4.0
2024-09-11 09:40:00,14730.0,14730.0,14730.0,14730.0,1,73650.0,5.0
2024-09-12 10:35:00,14935.0,14935.0,14935.0,14935.0,1,74675.0,5.0
