datetime,open,high,low,close,volume,money,open_interest
2023-08-15 21:00:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:05:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:10:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:15:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:20:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:25:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:30:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:35:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:40:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:45:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:50:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 21:55:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:00:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:05:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:10:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:15:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:20:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:25:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:30:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:35:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:40:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:45:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:50:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-15 22:55:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:00:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:05:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:10:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:15:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:20:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:25:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:30:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:35:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:40:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:45:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:50:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 09:55:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 10:00:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 10:05:00,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
2023-08-16 10:10:00,12840.0,12840.0,12840.0,12840.0,1.0,128400.0,1.0
2023-08-16 10:30:00,12735.0,12735.0,12735.0,12735.0,1.0,127350.0,1.0
2023-08-16 10:35:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 10:40:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 10:45:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 10:50:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 10:55:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 11:00:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 11:05:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 11:10:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 11:15:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 11:20:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 11:25:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 13:30:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 13:35:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 13:40:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 13:45:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 13:50:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 13:55:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:00:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:05:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:10:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:15:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:20:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:25:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:30:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:35:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:40:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:45:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:50:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 14:55:00,12735.0,12735.0,12735.0,12735.0,0.0,0.0,1.0
2023-08-16 21:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 21:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-16 22:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 09:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 10:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 11:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 11:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 11:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 11:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 11:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 11:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 13:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 13:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 13:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 13:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 13:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 13:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 14:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 21:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-17 22:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 09:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 10:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 11:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 11:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 11:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 11:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 11:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 11:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 13:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 13:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 13:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 13:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 13:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 13:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:25:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:30:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:35:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:40:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:45:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:50:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 14:55:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 21:00:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 21:05:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 21:10:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 21:15:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 21:20:00,12785.0,12785.0,12785.0,12785.0,0.0,0.0,1.0
2023-08-18 21:25:00,12785.0,12905.0,12785.0,12905.0,1.0,129050.0,1.0
2023-08-18 21:30:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 21:35:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 21:40:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 21:45:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 21:50:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 21:55:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:00:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:05:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:10:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:15:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:20:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:25:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:30:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:35:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:40:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:45:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:50:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-18 22:55:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:00:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:05:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:10:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:15:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:20:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:25:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:30:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:35:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:40:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:45:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:50:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 09:55:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:00:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:05:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:10:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:30:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:35:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:40:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:45:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:50:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 10:55:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 11:00:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 11:05:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 11:10:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 11:15:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 11:20:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 11:25:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 13:30:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 13:35:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 13:40:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 13:45:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 13:50:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 13:55:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:00:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:05:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:10:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:15:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:20:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:25:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:30:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:35:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:40:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:45:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:50:00,12905.0,12905.0,12905.0,12905.0,0.0,0.0,1.0
2023-08-21 14:55:00,12905.0,13060.0,12905.0,13060.0,2.0,260850.0,3.0
2023-08-21 21:00:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:05:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:10:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:15:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:20:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:25:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:30:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:35:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:40:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:45:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:50:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 21:55:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:00:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:05:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:10:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:15:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:20:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:25:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:30:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:35:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:40:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:45:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:50:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-21 22:55:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-22 09:00:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-22 09:05:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-22 09:10:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-22 09:15:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-22 09:20:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
2023-08-22 09:25:00,12995.0,12995.0,12995.0,12995.0,0.0,0.0,3.0
