datetime,open,high,low,close,volume,money,open_interest
2025-01-15 22:45:00,76660.0,76660.0,76660.0,76660.0,1,383300.0,1.0
2025-01-15 22:55:00,76660.0,76660.0,76660.0,76660.0,1,383300.0,2.0
2025-01-15 23:00:00,76460.0,76460.0,76460.0,76460.0,1,382300.0,3.0
2025-01-16 09:35:00,76730.0,76730.0,76730.0,76730.0,11,4220150.0,14.0
2025-01-16 10:00:00,76660.0,76660.0,76660.0,76660.0,1,383300.0,15.0
2025-01-16 10:55:00,76720.0,76720.0,76720.0,76720.0,11,4219600.0,26.0
2025-01-16 14:40:00,76810.0,76820.0,76810.0,76820.0,3,1152200.0,25.0
2025-01-16 21:00:00,76860.0,76860.0,76860.0,76860.0,1,384300.0,25.0
2025-01-16 21:05:00,76850.0,76850.0,76850.0,76850.0,1,384250.0,26.0
2025-01-16 21:45:00,76900.0,76900.0,76900.0,76900.0,1,384500.0,27.0
2025-01-17 13:30:00,77230.0,77230.0,77230.0,77230.0,1,386150.0,27.0
2025-01-17 14:05:00,77190.0,77190.0,77190.0,77190.0,36,13894200.0,63.0
2025-01-17 14:55:00,77200.0,77200.0,77200.0,77200.0,5,1930000.0,63.0
2025-01-17 21:15:00,76630.0,76630.0,76630.0,76630.0,1,383150.0,63.0
2025-01-17 21:30:00,76600.0,76600.0,76600.0,76600.0,1,383000.0,63.0
2025-01-17 21:40:00,76620.0,76620.0,76620.0,76620.0,1,383100.0,63.0
2025-01-20 09:10:00,76350.0,76350.0,76350.0,76350.0,2,763500.0,62.0
2025-01-20 10:30:00,76110.0,76180.0,76110.0,76180.0,2,761450.0,64.0
2025-01-20 14:45:00,76150.0,76150.0,76150.0,76150.0,1,380750.0,65.0
2025-01-20 21:10:00,76150.0,76320.0,76150.0,76150.0,116,44212550.0,176.0
2025-01-20 21:15:00,76160.0,76160.0,76160.0,76160.0,3,1142400.0,176.0
2025-01-20 21:25:00,76190.0,76250.0,76190.0,76250.0,7,2668200.0,179.0
2025-01-20 21:30:00,76220.0,76220.0,76220.0,76220.0,3,1143500.0,177.0
2025-01-20 21:45:00,76400.0,76400.0,76400.0,76400.0,1,382000.0,177.0
2025-01-20 22:05:00,76300.0,76300.0,76300.0,76300.0,1,381500.0,177.0
