datetime,open,high,low,close,volume,money,open_interest
2025-04-16 13:40:00,5486.0,5486.0,5486.0,5486.0,1,54860.0,1.0
2025-04-16 13:50:00,5500.0,5500.0,5500.0,5500.0,1,55000.0,2.0
2025-04-16 14:00:00,5472.0,5472.0,5472.0,5472.0,1,54720.0,3.0
2025-04-16 14:05:00,5448.0,5448.0,5448.0,5448.0,1,54480.0,3.0
2025-04-16 14:25:00,5436.0,5436.0,5432.0,5432.0,3,163040.0,5.0
2025-04-17 09:00:00,5436.0,5436.0,5436.0,5436.0,1,54360.0,4.0
2025-04-17 09:35:00,5480.0,5480.0,5480.0,5480.0,1,54800.0,5.0
2025-04-17 14:40:00,5484.0,5484.0,5484.0,5484.0,1,54840.0,6.0
2025-04-17 14:55:00,5448.0,5448.0,5448.0,5448.0,1,54480.0,6.0
2025-04-17 21:00:00,5426.0,5426.0,5426.0,5426.0,1,54260.0,7.0
2025-04-17 21:05:00,5424.0,5424.0,5424.0,5424.0,1,54240.0,7.0
2025-04-17 21:40:00,5416.0,5416.0,5416.0,5416.0,1,54160.0,8.0
2025-04-17 21:55:00,5392.0,5392.0,5392.0,5392.0,1,53920.0,9.0
2025-04-17 22:05:00,5392.0,5392.0,5392.0,5392.0,1,53920.0,9.0
2025-04-18 09:15:00,5424.0,5424.0,5424.0,5424.0,1,54240.0,9.0
2025-04-18 13:30:00,5414.0,5414.0,5414.0,5414.0,1,54140.0,9.0
2025-04-21 14:30:00,5402.0,5402.0,5402.0,5402.0,1,54020.0,9.0
2025-04-21 21:05:00,5406.0,5406.0,5402.0,5402.0,2,108080.0,11.0
2025-04-21 21:55:00,5380.0,5380.0,5380.0,5380.0,1,53800.0,12.0
2025-04-21 22:30:00,5390.0,5390.0,5382.0,5382.0,2,107720.0,12.0
2025-04-21 22:40:00,5384.0,5384.0,5384.0,5384.0,1,53840.0,12.0
2025-04-22 09:10:00,5384.0,5384.0,5374.0,5374.0,2,107580.0,13.0
2025-04-22 09:35:00,5384.0,5402.0,5384.0,5388.0,3,161740.0,13.0
2025-04-22 10:00:00,5388.0,5388.0,5388.0,5388.0,1,53880.0,13.0
2025-04-22 21:00:00,5408.0,5408.0,5408.0,5408.0,1,54080.0,13.0
2025-04-23 09:10:00,5412.0,5412.0,5412.0,5412.0,1,54120.0,13.0
2025-04-23 11:05:00,5402.0,5402.0,5402.0,5402.0,1,54020.0,12.0
2025-04-23 13:55:00,5416.0,5416.0,5416.0,5416.0,1,54160.0,12.0
2025-04-23 21:25:00,5408.0,5408.0,5408.0,5408.0,1,54080.0,12.0
2025-04-24 09:00:00,5418.0,5418.0,5418.0,5418.0,1,54180.0,13.0
2025-04-24 10:10:00,5402.0,5402.0,5402.0,5402.0,1,54020.0,14.0
2025-04-24 10:30:00,5400.0,5400.0,5400.0,5400.0,1,54000.0,14.0
2025-04-24 11:15:00,5398.0,5398.0,5398.0,5398.0,1,53980.0,14.0
2025-04-24 21:20:00,5424.0,5424.0,5424.0,5424.0,1,54240.0,14.0
2025-04-24 21:50:00,5420.0,5420.0,5420.0,5420.0,2,108400.0,14.0
2025-04-24 22:00:00,5400.0,5400.0,5400.0,5400.0,1,54000.0,14.0
2025-04-24 22:20:00,5410.0,5410.0,5410.0,5410.0,1,54100.0,15.0
2025-04-25 09:05:00,5416.0,5416.0,5416.0,5416.0,1,54160.0,15.0
2025-04-25 11:15:00,5414.0,5414.0,5414.0,5414.0,1,54140.0,15.0
2025-04-25 14:40:00,5400.0,5400.0,5400.0,5400.0,1,54000.0,15.0
2025-04-28 09:05:00,5396.0,5396.0,5396.0,5396.0,1,53960.0,15.0
2025-04-28 09:35:00,5398.0,5398.0,5398.0,5398.0,1,53980.0,15.0
2025-04-28 14:25:00,5386.0,5386.0,5386.0,5386.0,1,53860.0,16.0
2025-04-28 14:40:00,5382.0,5382.0,5382.0,5382.0,1,53820.0,17.0
2025-04-28 14:45:00,5380.0,5380.0,5368.0,5368.0,3,161260.0,17.0
2025-04-28 14:50:00,5368.0,5368.0,5368.0,5368.0,1,53680.0,17.0
2025-04-28 14:55:00,5368.0,5368.0,5368.0,5368.0,1,53680.0,17.0
2025-04-28 21:20:00,5344.0,5344.0,5344.0,5344.0,1,53440.0,17.0
2025-04-28 21:35:00,5346.0,5346.0,5346.0,5346.0,1,53460.0,18.0
2025-04-28 22:25:00,5348.0,5348.0,5348.0,5348.0,1,53480.0,19.0
2025-04-28 22:35:00,5350.0,5350.0,5350.0,5350.0,1,53500.0,20.0
2025-04-29 09:15:00,5332.0,5332.0,5332.0,5332.0,1,53320.0,20.0
2025-04-29 09:30:00,5312.0,5312.0,5312.0,5312.0,1,53120.0,20.0
2025-04-29 09:35:00,5310.0,5310.0,5310.0,5310.0,1,53100.0,20.0
2025-04-29 09:40:00,5310.0,5310.0,5310.0,5310.0,1,53100.0,21.0
2025-04-29 10:00:00,5298.0,5298.0,5298.0,5298.0,1,52980.0,21.0
2025-04-29 10:50:00,5298.0,5298.0,5298.0,5298.0,1,52980.0,21.0
2025-04-29 11:20:00,5280.0,5284.0,5280.0,5284.0,2,105640.0,23.0
2025-04-29 13:45:00,5264.0,5264.0,5250.0,5250.0,3,157660.0,25.0
2025-04-29 14:40:00,5244.0,5244.0,5244.0,5244.0,1,52440.0,26.0
2025-04-29 14:45:00,5248.0,5248.0,5234.0,5234.0,2,104820.0,27.0
2025-04-29 21:00:00,5226.0,5226.0,5226.0,5226.0,2,104520.0,27.0
2025-04-29 21:10:00,5220.0,5220.0,5220.0,5220.0,1,52200.0,28.0
2025-04-29 21:30:00,5200.0,5200.0,5200.0,5200.0,1,52000.0,29.0
2025-04-29 21:40:00,5196.0,5196.0,5196.0,5196.0,1,51960.0,29.0
2025-04-29 21:50:00,5174.0,5174.0,5174.0,5174.0,1,51740.0,28.0
2025-04-29 21:55:00,5174.0,5188.0,5170.0,5170.0,5,258800.0,30.0
2025-04-29 22:05:00,5168.0,5168.0,5168.0,5168.0,1,51680.0,31.0
2025-04-30 09:10:00,5146.0,5146.0,5146.0,5146.0,3,154380.0,33.0
2025-04-30 09:15:00,5160.0,5160.0,5160.0,5160.0,1,51600.0,33.0
2025-04-30 09:35:00,5170.0,5170.0,5170.0,5170.0,1,51700.0,33.0
2025-04-30 09:40:00,5176.0,5176.0,5176.0,5176.0,1,51760.0,34.0
2025-04-30 10:30:00,5166.0,5166.0,5166.0,5166.0,1,51660.0,35.0
2025-04-30 10:55:00,5156.0,5156.0,5156.0,5156.0,1,51560.0,36.0
2025-04-30 11:15:00,5172.0,5172.0,5172.0,5172.0,1,51720.0,35.0
2025-04-30 14:10:00,5178.0,5178.0,5178.0,5178.0,1,51780.0,35.0
2025-04-30 14:50:00,5164.0,5164.0,5164.0,5164.0,1,51640.0,35.0
2025-05-06 09:55:00,5112.0,5112.0,5112.0,5112.0,1,51120.0,35.0
2025-05-06 10:30:00,5110.0,5110.0,5110.0,5110.0,1,51100.0,35.0
2025-05-06 10:35:00,5112.0,5116.0,5112.0,5116.0,8,409160.0,35.0
2025-05-06 10:40:00,5114.0,5114.0,5114.0,5114.0,1,51140.0,35.0
2025-05-06 10:45:00,5114.0,5114.0,5114.0,5114.0,1,51140.0,36.0
2025-05-06 14:00:00,5128.0,5128.0,5128.0,5128.0,1,51280.0,37.0
