datetime,open,high,low,close,volume,money,open_interest
2018-12-17 09:15:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 09:20:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 09:25:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 09:30:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 09:35:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 09:40:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 09:45:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 09:50:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 09:55:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:00:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:05:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:10:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:15:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:20:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:25:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:30:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:35:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:40:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:45:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:50:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 10:55:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 11:00:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 11:05:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 11:10:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
2018-12-17 11:15:00,99.865,99.865,99.865,99.865,0.0,0.0,0.0
